trp_kingdom_l_lady_5|Леди Констанис
trp_kingdom_l_lady_5_pl|Констанис
trp_kingdom_1_lady_6|Леди Вера
trp_kingdom_1_lady_6_pl|Вера
trp_kingdom_1_lady_7|Леди Оберина
trp_kingdom_1_lady_7_pl|Оберина
trp_kingdom_1_lady_8|Леди Тибаль
trp_kingdom_1_lady_8_pl|Тибаль
trp_kingdom_1_lady_9|Леди Магар
trp_kingdom_1_lady_9_pl|Магар
trp_kingdom_1_lady_10|Леди Тедоса
trp_kingdom_1_lady_10_pl|Тедоса
trp_kingdom_1_lady_11|Леди Мелисар
trp_kingdom_1_lady_11_pl|Мелисар
trp_kingdom_1_lady_12|Леди Ирена
trp_kingdom_1_lady_12_pl|Ирена
trp_kingdom_l_lady_13|Леди Филенна
trp_kingdom_l_lady_13_pl|Филенна
trp_kingdom_1_lady_14|Леди Сонадель
trp_kingdom_1_lady_14_pl|Сонадель
trp_kingdom_1_lady_15|Леди Боадила
trp_kingdom_1_lady_15_pl|Боадила
trp_kingdom_1_lady_16|Леди Элис
trp_kingdom_1_lady_16_pl|Элис
trp_kingdom_1_lady_17|Леди Йохана
trp_kingdom_1_lady_17_pl|Йохана
trp_kingdom_1_lady_18|Леди Бернатис
trp_kingdom_1_lady_18_pl|Бернатис
trp_kingdom_1_lady_19|Леди Энриката
trp_kingdom_1_lady_19_pl|Энриката
trp_kingdom_1_lady_20|Леди Гаэта
trp_kingdom_1_lady_20_pl|Гаэта
trp_kingdom_2_lady_1|Леди Джунита
trp_kingdom_2_lady_1_pl|Джунита
trp_kingdom_2_lady_2|Леди Катя
trp_kingdom_2_lady_2_pl|Катя
trp_kingdom_2_lady_3|Леди Сеомис
trp_kingdom_2_lady_3_pl|Сеомис
trp_kingdom_2_lady_4|Леди Дрина
trp_kingdom_2_lady_4_pl|Дрина
trp_kingdom_2_lady_5|Леди Неша
trp_kingdom_2_lady_5_pl|Неша
trp_kingdom_2_lady_6|Леди Табат
trp_kingdom_2_lady_6_pl|Табат
trp_kingdom_2_lady_7|Леди Пелаека
trp_kingdom_2_lady_7_pl|Пелаека
trp_kingdom_2_lady_8|Леди Харис
trp_kingdom_2_lady_8_pl|Харис
trp_kingdom_2_lady_9|Леди Ваен
trp_kingdom_2_lady_9_pl|Ваен
trp_kingdom_2_lady_10|Леди Йоака
trp_kingdom_2_lady_10_pl|Йоака
trp_kingdom_2_lady_11|Леди Теджина
trp_kingdom_2_lady_11_pl|Теджина
trp_kingdom_2_lady_12|Леди Олексея
trp_kingdom_2_lady_12_pl|Олексея
trp_kingdom_2_lady_13|Леди Минта
trp_kingdom_2_lady_13_pl|Минта
trp_kingdom_2_lady_14|Леди Акилина
trp_kingdom_2_lady_14_pl|Акилина
trp_kingdom_2_lady_15|Леди Сепана
trp_kingdom_2_lady_15_pl|Сепана
trp_kingdom_2_lady_16|Леди Ярина
trp_kingdom_2_lady_16_pl|Ярина
trp_kingdom_2_lady_17|Леди Сихаван
trp_kingdom_2_lady_17_pl|Сихаван
trp_kingdom_2_lady_18|Леди Еренчина
trp_kingdom_2_lady_18_pl|Еренчина
trp_kingdom_2_lady_19|Леди Тамар
trp_kingdom_2_lady_19_pl|Тамар
trp_kingdom_2_lady_20|Леди Валька
trp_kingdom_2_lady_20_pl|Валька
trp_kingdom_3_lady_1|Леди Борге
trp_kingdom_3_lady_1_pl|Борге
trp_kingdom_3_lady_2|Леди Туан
trp_kingdom_3_lady_2_pl|Туан
trp_kingdom_3_lady_3|Леди Махраз
trp_kingdom_3_lady_3_pl|Махраз
trp_kingdom_3_lady_4|Леди Аясу
trp_kingdom_3_lady_4_pl|Аясу
trp_kingdom_3_lady_5|Леди Равин
trp_kingdom_3_lady_5_pl|Равин
trp_kingdom_3_lady_6|Леди Руха
trp_kingdom_3_lady_6_pl|Руха
trp_kingdom_3_lady_7|Леди Чедина
trp_kingdom_3_lady_7_pl|Чедина
trp_kingdom_3_lady_8|Леди Кефра
trp_kingdom_3_lady_8_pl|Кефра
trp_kingdom_3_lady_9|Леди Нирваз
trp_kingdom_3_lady_9_pl|Нирваз
trp_kingdom_3_lady_10|Леди Дулуа
trp_kingdom_3_lady_10_pl|Дулуа
trp_kingdom_3_lady_11|Леди Селик
trp_kingdom_3_lady_11_pl|Селик
trp_kingdom_3_lady_12|Леди Талата
trp_kingdom_3_lady_12_pl|Талата
trp_kingdom_3_lady_13|Леди Ясрин
trp_kingdom_3_lady_13_pl|Ясрин
trp_kingdom_3_lady_14|Леди Надха
trp_kingdom_3_lady_14_pl|Надха
trp_kingdom_3_lady_15|Леди Зенур
trp_kingdom_3_lady_15_pl|Зенур
trp_kingdom_3_lady_16|Леди Арджис
trp_kingdom_3_lady_16_pl|Арджис
trp_kingdom_3_lady_17|Леди Атджахан
trp_kingdom_3_lady_17_pl|Атджахан
trp_kingdom_3_lady_18|Леди Кутала
trp_kingdom_3_lady_18_pl|Кутала
trp_kingdom_3_lady_19|Леди Хиндаль
trp_kingdom_3_lady_19_pl|Хиндаль
trp_kingdom_3_lady_20|Леди Мечет
trp_kingdom_3_lady_20_pl|Мечет
trp_kingdom_4_lady_1|Леди Джадет
trp_kingdom_4_lady_1_pl|Джадет
trp_kingdom_4_lady_2|Леди Миар
trp_kingdom_4_lady_2_pl|Миар
trp_kingdom_4_lady_3|Леди Дриа
trp_kingdom_4_lady_3_pl|Дриа
trp_kingdom_4_lady_4|Леди Глунде
trp_kingdom_4_lady_4_pl|Глунде
trp_kingdom_4_lady_5|Леди Лоека
trp_kingdom_4_lady_5_pl|Лоека
trp_kingdom_4_lady_6|Леди Брин
trp_kingdom_4_lady_6_pl|Брин
trp_kingdom_4_lady_7|Леди Эйр
trp_kingdom_4_lady_7_pl|Эйр
trp_knight_4_2b_daughter|Леди Гудрун
trp_knight_4_2b_daughter_pl|Гудрун
trp_kingdom_4_lady_9|Леди Хильд
trp_kingdom_4_lady_9_pl|Хильд
trp_knight_4_2c_wife|Леди Аэса
trp_knight_4_2c_wife_pl|Аэса
trp_kingdom_4_lady_11|Леди Херьяса
trp_kingdom_4_lady_11_pl|Херьяса
trp_knight_4_2c_daughter|Леди Свипуль
trp_knight_4_2c_daughter_pl|Свипуль
trp_knight_4_1b_wife|Леди Ингунн
trp_knight_4_1b_wife_pl|Ингунн
trp_kingdom_4_lady_14|Леди Каэтели
trp_kingdom_4_lady_14_pl|Каэтели
trp_knight_4_1b_daughter|Леди Эйлиф
trp_knight_4_1b_daughter_pl|Эйлиф
trp_kingdom_4_lady_17|Леди Бергит
trp_kingdom_4_lady_17_pl|Бергит
trp_knight_4_1c_daughter|Леди Альфрун
trp_knight_4_1c_daughter_pl|Альфрун
trp_kingdom_4_lady_20|Леди Африд
trp_kingdom_4_lady_20_pl|Африд
trp_kingdom_5_lady_1|Леди Брина
trp_kingdom_5_lady_1_pl|Брина
trp_kingdom_5_lady_2|Леди Алиена
trp_kingdom_5_lady_2_pl|Алиена
trp_kingdom_5_lady_3|Леди Анет
trp_kingdom_5_lady_3_pl|Анет
trp_kingdom_5_lady_4|Леди Реада
trp_kingdom_5_lady_4_pl|Реада
trp_kingdom_5_5_wife|Леди Саратен
trp_kingdom_5_5_wife_pl|Саратен
trp_kingdom_5_2b_wife|Леди Мирэйя
trp_kingdom_5_2b_wife_pl|Мирэйя
trp_kingdom_5_1c_daughter|Леди Эллиан
trp_kingdom_5_1c_daughter_pl|Эллиан
trp_kingdom_5_2c_daughter|Леди Клаудора
trp_kingdom_5_2c_daughter_pl|Клаудора
trp_kingdom_5_1c_wife|Леди Гвенаэль
trp_kingdom_5_1c_wife_pl|Гвенаэль
trp_kingdom_5_2c_wife|Леди Исуэт
trp_kingdom_5_2c_wife_pl|Исуэт
trp_kingdom_5_1b_wife|Леди Анаис
trp_kingdom_5_1b_wife_pl|Анаис
trp_kingdom_5_lady_16|Леди Генейава
trp_kingdom_5_lady_16_pl|Генейава
trp_kingdom_5_lady_20|Леди Тимети
trp_kingdom_5_lady_20_pl|Тимети
trp_kingdom_6_lady_1|Леди Райма
trp_kingdom_6_lady_1_pl|Райма
trp_kingdom_6_lady_2|Леди Танаикха
trp_kingdom_6_lady_2_pl|Танаикха
trp_kingdom_6_lady_3|Леди Сулаха
trp_kingdom_6_lady_3_pl|Сулаха
trp_kingdom_6_lady_4|Леди Шата
trp_kingdom_6_lady_4_pl|Шата
trp_kingdom_6_lady_5|Леди Баутан
trp_kingdom_6_lady_5_pl|Баутан
trp_kingdom_6_lady_6|Леди Махайль
trp_kingdom_6_lady_6_pl|Махайль
trp_kingdom_6_lady_7|Леди Исна
trp_kingdom_6_lady_7_pl|Исна
trp_kingdom_6_lady_8|Леди Сияфан
trp_kingdom_6_lady_8_pl|Сияфан
trp_kingdom_6_lady_9|Леди Ифар
trp_kingdom_6_lady_9_pl|Ифар
trp_kingdom_6_lady_10|Леди Ясмин
trp_kingdom_6_lady_10_pl|Ясмин
trp_kingdom_6_lady_11|Леди Дула
trp_kingdom_6_lady_11_pl|Дула
trp_kingdom_6_lady_12|Леди Рува
trp_kingdom_6_lady_12_pl|Рува
trp_kingdom_6_lady_13|Леди Лука
trp_kingdom_6_lady_13_pl|Лука
trp_kingdom_6_lady_14|Леди Зандина
trp_kingdom_6_lady_14_pl|Зандина
trp_kingdom_6_lady_15|Леди Лулья
trp_kingdom_6_lady_15_pl|Лулья
trp_kingdom_6_lady_16|Леди Захара
trp_kingdom_6_lady_16_pl|Захара
trp_kingdom_6_lady_17|Леди Сафия
trp_kingdom_6_lady_17_pl|Сафия
trp_kingdom_6_lady_18|Леди Халиса
trp_kingdom_6_lady_18_pl|Халиса
trp_kingdom_6_lady_19|Леди Джанаб
trp_kingdom_6_lady_19_pl|Джанаб
trp_kingdom_6_lady_20|Леди Сур
trp_kingdom_6_lady_20_pl|Сур
trp_town_1_arena_master|Турнирный мастер
trp_town_2_arena_master|Турнирный мастер
trp_town_3_arena_master|Турнирный мастер
trp_town_4_arena_master|Турнирный мастер
trp_town_5_arena_master|Турнирный мастер
trp_town_6_arena_master|Турнирный мастер
trp_town_7_arena_master|Турнирный мастер
trp_town_8_arena_master|Турнирный мастер
trp_town_9_arena_master|Турнирный мастер
trp_town_10_arena_master|Турнирный мастер
trp_town_11_arena_master|Турнирный мастер
trp_town_12_arena_master|Турнирный мастер
trp_town_13_arena_master|Турнирный мастер
trp_town_14_arena_master|Турнирный мастер
trp_town_15_arena_master|Турнирный мастер
trp_town_16_arena_master|Турнирный мастер
trp_town_17_arena_master|Турнирный мастер
trp_town_18_arena_master|Турнирный мастер
trp_town_19_arena_master|Турнирный мастер
trp_town_20_arena_master|Турнирный мастер
trp_town_21_arena_master|Турнирный мастер
trp_town_22_arena_master|Турнирный мастер
trp_town_1_armorer|Оружейник
trp_town_2_armorer|Оружейник
trp_town_3_armorer|Оружейник
trp_town_4_armorer|Оружейник
trp_town_5_armorer|Оружейник
trp_town_6_armorer|Оружейник
trp_town_7_armorer|Оружейник
trp_town_8_armorer|Оружейник
trp_town_9_armorer|Оружейник
trp_town_10_armorer|Оружейник
trp_town_11_armorer|Оружейник
trp_town_12_armorer|Оружейник
trp_town_13_armorer|Оружейник
trp_town_14_armorer|Оружейник
trp_town_15_armorer|Оружейник
trp_town_16_armorer|Оружейник
trp_town_17_armorer|Оружейник
trp_town_18_armorer|Оружейник
trp_town_19_armorer|Оружейник
trp_town_20_armorer|Оружейник
trp_town_21_armorer|Оружейник
trp_town_22_armorer|Оружейник
trp_town_1_weaponsmith|Кузнец
trp_town_2_weaponsmith|Кузнец
trp_town_3_weaponsmith|Кузнец
trp_town_4_weaponsmith|Кузнец
trp_town_5_weaponsmith|Кузнец
trp_town_6_weaponsmith|Кузнец
trp_town_7_weaponsmith|Кузнец
trp_town_8_weaponsmith|Кузнец
trp_town_9_weaponsmith|Кузнец
trp_town_10_weaponsmith|Кузнец
trp_town_11_weaponsmith|Кузнец
trp_town_12_weaponsmith|Кузнец
trp_town_13_weaponsmith|Кузнец
trp_town_14_weaponsmith|Кузнец
trp_town_15_weaponsmith|Кузнец
trp_town_16_weaponsmith|Кузнец
trp_town_17_weaponsmith|Кузнец
trp_town_18_weaponsmith|Кузнец
trp_town_19_weaponsmith|Кузнец
trp_town_20_weaponsmith|Кузнец
trp_town_21_weaponsmith|Кузнец
trp_town_22_weaponsmith|Кузнец
trp_town_1_tavernkeeper|Трактирщик
trp_town_2_tavernkeeper|Трактирщик
trp_town_3_tavernkeeper|Трактирщик
trp_town_4_tavernkeeper|Трактирщик
trp_town_5_tavernkeeper|Трактирщик
trp_town_6_tavernkeeper|Трактирщик
trp_town_7_tavernkeeper|Трактирщик
trp_town_8_tavernkeeper|Трактирщик
trp_town_9_tavernkeeper|Трактирщик
trp_town_10_tavernkeeper|Трактирщик
trp_town_11_tavernkeeper|Трактирщик
trp_town_12_tavernkeeper|Трактирщик
trp_town_13_tavernkeeper|Трактирщик
trp_town_14_tavernkeeper|Трактирщик
trp_town_15_tavernkeeper|Трактирщик
trp_town_16_tavernkeeper|Трактирщик
trp_town_17_tavernkeeper|Трактирщик
trp_town_18_tavernkeeper|Трактирщик
trp_town_19_tavernkeeper|Трактирщик
trp_town_20_tavernkeeper|Трактирщик
trp_town_21_tavernkeeper|Трактирщик
trp_town_22_tavernkeeper|Трактирщик
trp_town_1_merchant|Торговец
trp_town_2_merchant|Торговец
trp_town_3_merchant|Торговец
trp_town_4_merchant|Торговец
trp_town_5_merchant|Торговец
trp_town_6_merchant|Торговец
trp_town_7_merchant|Торговец
trp_town_8_merchant|Торговец
trp_town_9_merchant|Торговец
trp_town_10_merchant|Торговец
trp_town_11_merchant|Торговец
trp_town_12_merchant|Торговец
trp_town_13_merchant|Торговец
trp_town_14_merchant|Торговец
trp_town_15_merchant|Торговец
trp_town_16_merchant|Торговец
trp_town_17_merchant|Торговец
trp_town_18_merchant|Торговец
trp_town_19_merchant|Торговец
trp_town_20_merchant|Торговец
trp_town_21_merchant|Торговец
trp_town_22_merchant|Торговец
trp_salt_mine_merchant|Барезан
trp_salt_mine_merchant_pl|Барезан
trp_town_1_horse_merchant|Торговец лошадьми
trp_town_2_horse_merchant|Торговец лошадьми
trp_town_3_horse_merchant|Торговец лошадьми
trp_town_4_horse_merchant|Торговец лошадьми
trp_town_5_horse_merchant|Торговец лошадьми
trp_town_6_horse_merchant|Торговец лошадьми
trp_town_7_horse_merchant|Торговец лошадьми
trp_town_8_horse_merchant|Торговец лошадьми
trp_town_9_horse_merchant|Торговец лошадьми
trp_town_10_horse_merchant|Торговец лошадьми
trp_town_11_horse_merchant|Торговец лошадьми
trp_town_12_horse_merchant|Торговец лошадьми
trp_town_13_horse_merchant|Торговец лошадьми
trp_town_14_horse_merchant|Торговец лошадьми
trp_town_15_horse_merchant|Торговец лошадьми
trp_town_16_horse_merchant|Торговец лошадьми
trp_town_17_horse_merchant|Торговец лошадьми
trp_town_18_horse_merchant|Торговец лошадьми
trp_town_19_horse_merchant|Торговец лошадьми
trp_town_20_horse_merchant|Торговец лошадьми
trp_town_21_horse_merchant|Торговец лошадьми
trp_town_22_horse_merchant|Торговец лошадьми
trp_town_1_mayor|Гильдмастер
trp_town_2_mayor|Гильдмастер
trp_town_3_mayor|Гильдмастер
trp_town_4_mayor|Гильдмастер
trp_town_5_mayor|Гильдмастер
trp_town_6_mayor|Гильдмастер
trp_town_7_mayor|Гильдмастер
trp_town_8_mayor|Гильдмастер
trp_town_9_mayor|Гильдмастер
trp_town_10_mayor|Гильдмастер
trp_town_11_mayor|Гильдмастер
trp_town_12_mayor|Гильдмастер
trp_town_13_mayor|Гильдмастер
trp_town_14_mayor|Гильдмастер
trp_town_15_mayor|Гильдмастер
trp_town_16_mayor|Гильдмастер
trp_town_17_mayor|Гильдмастер
trp_town_18_mayor|Гильдмастер
trp_town_19_mayor|Гильдмастер
trp_town_20_mayor|Гильдмастер
trp_town_21_mayor|Гильдмастер
trp_town_22_mayor|Гильдмастер
trp_village_1_elder|Староста деревни
trp_village_2_elder|Староста деревни
trp_village_3_elder|Староста деревни
trp_village_4_elder|Староста деревни
trp_village_5_elder|Староста деревни
trp_village_6_elder|Староста деревни
trp_village_7_elder|Староста деревни
trp_village_8_elder|Староста деревни
trp_village_9_elder|Староста деревни
trp_village_10_elder|Староста деревни
trp_village_11_elder|Староста деревни
trp_village_12_elder|Староста деревни
trp_village_13_elder|Староста деревни
trp_village_14_elder|Староста деревни
trp_village_15_elder|Староста деревни
trp_village_16_elder|Староста деревни
trp_village_17_elder|Староста деревни
trp_village_18_elder|Староста деревни
trp_village_19_elder|Староста деревни
trp_village_20_elder|Староста деревни
trp_village_21_elder|Староста деревни
trp_village_22_elder|Староста деревни
trp_village_23_elder|Староста деревни
trp_village_24_elder|Староста деревни
trp_village_25_elder|Староста деревни
trp_village_26_elder|Староста деревни
trp_village_27_elder|Староста деревни
trp_village_28_elder|Староста деревни
trp_village_29_elder|Староста деревни
trp_village_30_elder|Староста деревни
trp_village_31_elder|Староста деревни
trp_village_32_elder|Староста деревни
trp_village_33_elder|Староста деревни
trp_village_34_elder|Староста деревни
trp_village_35_elder|Староста деревни
trp_village_36_elder|Староста деревни
trp_village_37_elder|Староста деревни
trp_village_38_elder|Староста деревни
trp_village_39_elder|Староста деревни
trp_village_40_elder|Староста деревни
trp_village_41_elder|Староста деревни
trp_village_42_elder|Староста деревни
trp_village_43_elder|Староста деревни
trp_village_44_elder|Староста деревни
trp_village_45_elder|Староста деревни
trp_village_46_elder|Староста деревни
trp_village_47_elder|Староста деревни
trp_village_48_elder|Староста деревни
trp_village_49_elder|Староста деревни
trp_village_50_elder|Староста деревни
trp_village_51_elder|Староста деревни
trp_village_52_elder|Староста деревни
trp_village_53_elder|Староста деревни
trp_village_54_elder|Староста деревни
trp_village_55_elder|Староста деревни
trp_village_56_elder|Староста деревни
trp_village_57_elder|Староста деревни
trp_village_58_elder|Староста деревни
trp_village_59_elder|Староста деревни
trp_village_60_elder|Староста деревни
trp_village_61_elder|Староста деревни
trp_village_62_elder|Староста деревни
trp_village_63_elder|Староста деревни
trp_village_64_elder|Староста деревни
trp_village_65_elder|Староста деревни
trp_village_66_elder|Староста деревни
trp_village_67_elder|Староста деревни
trp_village_68_elder|Староста деревни
trp_village_69_elder|Староста деревни
trp_village_70_elder|Староста деревни
trp_village_71_elder|Староста деревни
trp_village_72_elder|Староста деревни
trp_village_73_elder|Староста деревни
trp_village_74_elder|Староста деревни
trp_village_75_elder|Староста деревни
trp_village_76_elder|Староста деревни
trp_village_77_elder|Староста деревни
trp_village_78_elder|Староста деревни
trp_village_79_elder|Староста деревни
trp_village_80_elder|Староста деревни
trp_village_81_elder|Староста деревни
trp_village_82_elder|Староста деревни
trp_village_83_elder|Староста деревни
trp_village_84_elder|Староста деревни
trp_village_85_elder|Староста деревни
trp_village_86_elder|Староста деревни
trp_village_87_elder|Староста деревни
trp_village_88_elder|Староста деревни
trp_village_89_elder|Староста деревни
trp_village_90_elder|Староста деревни
trp_village_91_elder|Староста деревни
trp_village_92_elder|Староста деревни
trp_village_93_elder|Староста деревни
trp_village_94_elder|Староста деревни
trp_village_95_elder|Староста деревни
trp_village_96_elder|Староста деревни
trp_village_97_elder|Староста деревни
trp_village_98_elder|Староста деревни
trp_village_99_elder|Староста деревни
trp_village_100_elder|Староста деревни
trp_village_101_elder|Староста деревни
trp_village_102_elder|Староста деревни
trp_village_103_elder|Староста деревни
trp_village_104_elder|Староста деревни
trp_village_105_elder|Староста деревни
trp_village_106_elder|Староста деревни
trp_village_107_elder|Староста деревни
trp_village_108_elder|Староста деревни
trp_village_109_elder|Староста деревни
trp_village_110_elder|Староста деревни
trp_merchants_end|конец торговцев
trp_merchants_end_pl|конец торговцев
trp_local_merchant|Местный торговец
trp_local_merchant_pl|Местные торговцы
trp_tax_rebel|Крестьянский бунтарь
trp_tax_rebel_pl|Крестьянские бунтари
trp_trainee_peasant|Крестьянин
trp_trainee_peasant_pl|Крестьяне
trp_fugitive|Нервный человек
trp_fugitive_pl|Нервные люди
trp_belligerent_drunk|Драчливый пьяница
trp_belligerent_drunk_pl|Драчливые пьяницы
trp_hired_assassin|Драчливый пьяница
trp_hired_assassin_pl|Драчливые пьяницы
trp_fight_promoter|Грубый тип
trp_fight_promoter_pl|Грубые типы
trp_spy|Обычный горожанин
trp_spy_pl|Обычные горожане
trp_spy_partner|Незаметный горожанин
trp_spy_partner_pl|Незаметные горожане
trp_nurse_for_lady|Медсестра
trp_nurse_for_lady_pl|Медсёстры
trp_temporary_minister|Министр
trp_temporary_minister_pl|Министры
trp_swadian_crossbowman_multiplayer_ai|свадский арбалетчик
trp_swadian_crossbowman_multiplayer_ai_pl|свадские арбалетчики
trp_swadian_infantry_multiplayer_ai|свадский пехотинец
trp_swadian_infantry_multiplayer_ai_pl|свадские пехотинцы
trp_swadian_man_at_arms_multiplayer_ai|свадский оруженосец
trp_swadian_man_at_arms_multiplayer_ai_pl|свадские оруженосцы
trp_vaegir_archer_multiplayer_ai|вэгирский лучник
trp_vaegir_archer_multiplayer_ai_pl|вэгирские лучники
trp_vaegir_spearman_multiplayer_ai|вэгирский копейщик
trp_vaegir_spearman_multiplayer_ai_pl|вэгирские копейщики
trp_vaegir_horseman_multiplayer_ai|вэгирский всадник
trp_vaegir_horseman_multiplayer_ai_pl|вэгирские всадники
trp_khergit_dismounted_lancer_multiplayer_ai|спешенный хергитский копейщик
trp_khergit_dismounted_lancer_multiplayer_ai_pl|спешенные хергитские копейщики
trp_khergit_veteran_horse_archer_multiplayer_ai|хергитский конный лучник
trp_khergit_veteran_horse_archer_multiplayer_ai_pl|хергитские конные лучники
trp_khergit_lancer_multiplayer_ai|хергитский копейщик
trp_khergit_lancer_multiplayer_ai_pl|хергитские копейщики
trp_nord_veteran_multiplayer_ai|нордский пехотинец
trp_nord_veteran_multiplayer_ai_pl|нордские пехотинцы
trp_nord_scout_multiplayer_ai|нордский разведчик
trp_nord_scout_multiplayer_ai_pl|нордские разведчики
trp_nord_archer_multiplayer_ai|нордский лучник
trp_nord_archer_multiplayer_ai_pl|нордские лучники
trp_rhodok_veteran_crossbowman_multiplayer_ai|родокский арбалетчик
trp_rhodok_veteran_crossbowman_multiplayer_ai_pl|родокские арбалетчики
trp_rhodok_veteran_spearman_multiplayer_ai|родокский копейщик
trp_rhodok_veteran_spearman_multiplayer_ai_pl|родокские копейщики
trp_rhodok_scout_multiplayer_ai|родокский разведчик
trp_rhodok_scout_multiplayer_ai_pl|родокские разведчики
trp_sarranid_infantry_multiplayer_ai|сарранидская пехота
trp_sarranid_infantry_multiplayer_ai_pl|сарранидская пехота
trp_sarranid_archer_multiplayer_ai|сарранидский лучник
trp_sarranid_archer_multiplayer_ai_pl|сарранидские лучники
trp_sarranid_horseman_multiplayer_ai|сарранидский всадник
trp_sarranid_horseman_multiplayer_ai_pl|сарранидские всадники
trp_swadian_crossbowman_multiplayer|свадский арбалетчик
trp_swadian_crossbowman_multiplayer_pl|свадские арбалетчики
trp_swadian_infantry_multiplayer|свадский пехотинец
trp_swadian_infantry_multiplayer_pl|свадские пехотинцы
trp_swadian_man_at_arms_multiplayer|свадский оруженосец
trp_swadian_man_at_arms_multiplayer_pl|свадские оруженосцы
trp_vaegir_archer_multiplayer|вэгирский лучник
trp_vaegir_archer_multiplayer_pl|вэгирские лучники
trp_vaegir_spearman_multiplayer|вэгирский копейщик
trp_vaegir_spearman_multiplayer_pl|вэгирские копейщики
trp_vaegir_horseman_multiplayer|вэгирский всадник
trp_vaegir_horseman_multiplayer_pl|вэгирские всадники
trp_khergit_veteran_horse_archer_multiplayer|хергитский конный лучник
trp_khergit_veteran_horse_archer_multiplayer_pl|хергитские конные лучники
trp_khergit_lancer_multiplayer|хергитский копейщик
trp_khergit_lancer_multiplayer_pl|хергитские копейщики
trp_nord_archer_multiplayer|нордский лучник
trp_nord_archer_multiplayer_pl|нордские лучники
trp_nord_veteran_multiplayer|нордский хускарл
trp_nord_veteran_multiplayer_pl|нордские хускарлы
trp_nord_scout_multiplayer|нордский разведчик
trp_nord_scout_multiplayer_pl|нордские разведчики
trp_rhodok_veteran_crossbowman_multiplayer|родокский арбалетчик
trp_rhodok_veteran_crossbowman_multiplayer_pl|родокские арбалетчики
trp_rhodok_sergeant_multiplayer|родокский сержант
trp_rhodok_sergeant_multiplayer_pl|родокские сержанты
trp_rhodok_horseman_multiplayer|родокский всадник
trp_rhodok_horseman_multiplayer_pl|родокские всадники
trp_sarranid_archer_multiplayer|сарранидский лучник
trp_sarranid_archer_multiplayer_pl|сарранидские лучники
trp_sarranid_footman_multiplayer|сарранидский пехотинец
trp_sarranid_footman_multiplayer_pl|сарранидские пехотинцы
trp_sarranid_mamluke_multiplayer|сарранидский мамлюк
trp_sarranid_mamluke_multiplayer_pl|сарранидские мамлюки
trp_nurse|Медсестра
trp_quick_battle_troop_1|Родриго де Браганса
trp_quick_battle_troop_1_pl|Родриго де Браганса
trp_quick_battle_troop_2|Усиатра
trp_quick_battle_troop_2_pl|Усиатра
trp_quick_battle_troop_3|Хеген
trp_quick_battle_troop_3_pl|Хеген
trp_quick_battle_troop_4|Конрад
trp_quick_battle_troop_4_pl|Конрад
trp_quick_battle_troop_5|Сверре
trp_quick_battle_troop_5_pl|Сверре
trp_quick_battle_troop_6|Борислав
trp_quick_battle_troop_6_pl|Борислав
trp_quick_battle_troop_7|Ставрос
trp_quick_battle_troop_7_pl|Ставрос
trp_quick_battle_troop_8|Гамара
trp_quick_battle_troop_8_pl|Гамара
trp_quick_battle_troop_9|Аэтрод
trp_quick_battle_troop_9_pl|Аэтрод
trp_quick_battle_troop_10|Заира
trp_quick_battle_troop_10_pl|Заира
trp_quick_battle_troop_11|Арго Сенднар
trp_quick_battle_troop_11_pl|Арго Сенднар
trp_tutorial_fighter_1|Неопытный боец
trp_tutorial_fighter_1_pl|Бойцы
trp_tutorial_fighter_2|Неопытный боец
trp_tutorial_fighter_2_pl|Бойцы
trp_tutorial_fighter_3|Обычный боец
trp_tutorial_fighter_3_pl|Бойцы
trp_tutorial_fighter_4|Опытный боец
trp_tutorial_fighter_4_pl|Бойцы
trp_tutorial_archer_1|Лучник
trp_tutorial_archer_1_pl|Лучники
trp_tutorial_master_archer|Инструктор по стрельбе
trp_tutorial_master_archer_pl|Инструкторы по стрельбе
trp_tutorial_rider_1|Всадник
trp_tutorial_rider_2|Конный лучник
trp_tutorial_master_horseman|Инструктор верховой езды
trp_tutorial_master_horseman_pl|Инструкторы верховой езды
trp_swadian_merchant|Торговец из Правена
trp_vaegir_merchant|Торговец из Ревадина
trp_khergit_merchant|Торговец из Тулги
trp_nord_merchant|Торговец из Саргота
trp_rhodok_merchant|Торговец из Джелкалы
trp_sarranid_merchant|Торговец из Шариза
trp_startup_merchants_end|конец начальных торговцев
trp_startup_merchants_end_pl|конец начальных торговцев
trp_sea_raider_leader|Капитан морских налётчиков
trp_sea_raider_leader_pl|Морские налётчики
trp_looter_leader|Вор
trp_looter_leader_pl|Мародёры
trp_bandit_leaders_end|конец главарей бандитов
trp_bandit_leaders_end_pl|конец главарей бандитов
trp_relative_of_merchant|Брат торговца
trp_relative_of_merchants_end|конец родственников торговцев
trp_relative_of_merchants_end_pl|конец родственников торговцев
trp_knight_4_2b_daughter_1|Леди Тера
trp_knight_4_2b_daughter_2|Леди Гудрун
trp_knight_4_2b_daughter_1_pl|Тера
trp_knight_4_2b_daughter_2_pl|Гудрун
trp_knight_4_2c_wife_1|Леди Эндегрид
trp_knight_4_2c_wife_2|Леди Аэса
trp_knight_4_2c_wife_1_pl|Эндегрид
trp_knight_4_2c_wife_2_pl|Аэса
trp_kingdom_5_2b_wife_1|Леди Баотейя
trp_kingdom_5_2b_wife_2|Леди Мирэйя
